ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
002581.SZ,002581,002581,*ST未名,主板,深市,主板,801150.SI,医药生物,801152.SI,生物制品,生物制品,L,20110520,5577,15.27,5.2,-7.473,39.216,True,True,True,0,0,0,2,False,ST
002586.SZ,002586,002586,ST围海,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20110602,5564,15.23,4.29,-2.055,27.907,True,True,True,0,0,0,0,False,ST
002592.SZ,002592,002592,ST八菱,主板,深市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,20111111,5402,14.79,6.69,-5.106,25.0,True,True,True,0,0,0,0,False,ST
002598.SZ,002598,002598,ST章鼓,主板,深市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,20110707,5529,15.14,6.89,2.836,10.769,True,True,True,0,0,0,0,False,ST
002620.SZ,002620,002620,*ST瑞和,主板,深市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20110929,5445,14.91,5.61,-2.265,27.451,True,True,True,0,0,0,2,False,ST
002630.SZ,002630,002630,*ST华西,主板,深市,主板,801730.SI,电力设备,801733.SI,其他电源设备Ⅱ,其他电源设备Ⅱ,L,20111111,5402,14.79,1.67,2.454,17.647,True,True,True,0,0,0,2,False,ST
002634.SZ,002634,002634,*ST棒杰,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20111205,5378,14.72,4.28,0.943,18.605,True,True,True,0,0,0,2,False,ST
002650.SZ,002650,002650,ST加加,主板,深市,主板,801120.SI,食品饮料,801129.SI,调味发酵品Ⅱ,调味发酵品Ⅱ,L,20120106,5346,14.64,6.16,-2.067,29.231,True,True,True,0,0,0,0,False,ST
002656.SZ,002656,002656,摩登大道,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20120228,5293,14.49,2.99,-0.333,13.793,False,True,True,0,2,2,2,False,近60日停牌
002667.SZ,002667,002667,*ST威领,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120329,5263,14.41,19.13,-7.271,31.25,True,True,True,0,0,0,2,False,ST
002677.SZ,002677,002677,浙江美大,主板,深市,主板,801110.SI,家用电器,801114.SI,厨卫电器,厨卫电器,L,20120525,5206,14.25,6.89,-0.721,20.588,False,True,True,0,6,6,6,False,近60日停牌
002689.SZ,002689,002689,ST远智,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120717,5153,14.11,2.92,1.742,37.931,True,True,True,0,0,0,0,False,ST
002691.SZ,002691,002691,*ST冀凯,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120731,5139,14.07,4.49,3.935,27.027,True,True,True,0,0,0,2,False,ST
002694.SZ,002694,002694,*ST顾地,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20120816,5123,14.03,2.48,5.983,30.0,True,True,True,0,0,0,2,False,ST
