ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
600171.SH,600171,600171,上海贝岭,主板,沪市,主板,801080.SI,电子,801081.SI,半导体,半导体,L,19980924,10179,27.87,23.48,0.213,15.217,False,True,True,0,0,0,0,True,
600172.SH,600172,600172,黄河旋风,主板,沪市,主板,801890.SI,机械设备,801072.SI,通用设备,通用设备,L,19981126,10116,27.7,12.18,3.748,17.391,False,True,True,0,0,0,0,True,
600173.SH,600173,600173,卧龙新能,主板,沪市,主板,801180.SI,房地产,801181.SI,房地产开发,房地产开发,L,19990415,9976,27.31,6.22,-1.893,25.397,False,True,True,0,0,0,0,True,
600176.SH,600176,600176,中国巨石,主板,沪市,主板,801710.SI,建筑材料,801712.SI,玻璃玻纤,玻璃玻纤,L,19990422,9969,27.29,44.38,8.828,19.388,False,True,True,0,0,0,0,True,
600177.SH,600177,600177,雅戈尔,主板,沪市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,19981119,10123,27.72,7.62,-0.131,10.811,False,True,True,0,0,0,0,True,
600178.SH,600178,600178,东安动力,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19981014,10159,27.81,9.49,-0.628,11.458,False,True,True,0,0,0,0,True,
600179.SH,600179,600179,安通控股,主板,沪市,主板,801170.SI,交通运输,801992.SI,航运港口,航运港口,L,19981104,10138,27.76,4.24,-1.165,8.889,False,True,True,0,0,0,0,True,
600182.SH,600182,600182,S佳通,主板,沪市,主板,801880.SI,汽车,801093.SI,汽车零部件,汽车零部件,L,19990507,9954,27.25,13.07,-0.076,11.364,False,True,True,0,0,0,0,True,
600183.SH,600183,600183,生益科技,主板,沪市,主板,801080.SI,电子,801083.SI,元件,元件,L,19981028,10145,27.78,139.98,10.004,46.512,False,True,True,0,0,0,0,True,
600184.SH,600184,600184,光电股份,主板,沪市,主板,801740.SI,国防军工,801743.SI,地面兵装Ⅱ,地面兵装Ⅱ,L,20031106,8310,22.75,18.24,1.956,55.172,False,True,True,0,0,0,0,True,
600185.SH,600185,600185,珠免集团,主板,沪市,主板,801200.SI,商贸零售,801207.SI,旅游零售Ⅱ,旅游零售Ⅱ,L,19990611,9919,27.16,4.7,-0.844,29.167,False,True,True,0,0,0,0,True,
600186.SH,600186,600186,莲花控股,主板,沪市,主板,801120.SI,食品饮料,801129.SI,调味发酵品Ⅱ,调味发酵品Ⅱ,L,19980825,10209,27.95,9.89,2.169,12.632,False,True,True,0,0,0,0,True,
600188.SH,600188,600188,兖矿能源,主板,沪市,主板,801950.SI,煤炭,801951.SI,煤炭开采,煤炭开采,L,19980701,10264,28.1,21.33,0.282,31.343,False,True,True,0,0,0,0,True,
