ts_code,symbol,display_code,name,board,exchange,market_raw,sw_l1_code,sw_l1_name,sw_l2_code,sw_l2_name,sw_l2_display,list_status,list_date,list_age_days,list_age_years,close,pct_chg,chip_concentration_70,is_st,is_normal_listed,has_latest_quote,suspend_days_20,suspend_days_40,suspend_days_60,suspend_days_90,default_passed,default_reject_reasons
002650.SZ,002650,002650,ST加加,主板,深市,主板,801120.SI,食品饮料,801129.SI,调味发酵品Ⅱ,调味发酵品Ⅱ,L,20120106,5334,14.6,6.26,0.16,30.303,True,True,True,0,0,0,0,False,ST
002656.SZ,002656,002656,摩登大道,主板,深市,主板,801130.SI,纺织服饰,801132.SI,服装家纺,服装家纺,L,20120228,5281,14.46,2.98,-0.667,20.69,False,True,True,1,2,2,2,False,近60日停牌
002667.SZ,002667,002667,*ST威领,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120329,5251,14.38,13.74,1.029,22.857,True,True,True,0,0,0,2,False,ST
002677.SZ,002677,002677,浙江美大,主板,深市,主板,801110.SI,家用电器,801114.SI,厨卫电器,厨卫电器,L,20120525,5194,14.22,7.12,-2.198,22.388,False,True,True,0,6,6,6,False,近60日停牌
002689.SZ,002689,002689,ST远智,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120717,5141,14.08,2.78,0.361,44.828,True,True,True,0,0,0,0,False,ST
002691.SZ,002691,002691,*ST冀凯,主板,深市,主板,801890.SI,机械设备,801074.SI,专用设备,专用设备,L,20120731,5127,14.04,4.28,1.422,25.0,True,True,True,0,0,0,2,False,ST
002693.SZ,002693,002693,双成药业,主板,深市,主板,801150.SI,医药生物,801151.SI,化学制药,化学制药,L,20120808,5119,14.02,9.94,-0.301,11.224,False,True,True,0,0,2,2,False,近60日停牌
002694.SZ,002694,002694,*ST顾地,主板,深市,主板,801710.SI,建筑材料,801713.SI,装修建材,装修建材,L,20120816,5111,13.99,2.1,-1.869,30.0,True,True,True,0,0,0,2,False,ST
002713.SZ,002713,002713,东易日盛,主板,深市,主板,801720.SI,建筑装饰,801722.SI,装修装饰Ⅱ,装修装饰Ⅱ,L,20140219,4559,12.48,10.3,1.478,16.327,False,True,True,1,2,2,2,False,近60日停牌
002717.SZ,002717,002717,*ST岭南,主板,深市,主板,801720.SI,建筑装饰,801723.SI,基础建设,基础建设,L,20140219,4559,12.48,1.03,0.0,10.0,True,True,True,0,0,0,2,False,ST
002719.SZ,002719,002719,ST麦趣,主板,深市,主板,801120.SI,食品饮料,801128.SI,休闲食品,休闲食品,L,20140128,4581,12.54,6.16,0.818,18.966,True,True,True,0,0,0,2,False,ST
002726.SZ,002726,002726,ST龙大,主板,深市,主板,801120.SI,食品饮料,801124.SI,食品加工,食品加工,L,20140626,4432,12.13,2.33,9.906,9.524,True,True,True,0,0,0,2,False,ST
002729.SZ,002729,002729,好利科技,主板,深市,主板,801080.SI,电子,801082.SI,其他电子Ⅱ,其他电子Ⅱ,L,20140912,4354,11.92,13.87,-1.351,14.493,False,True,True,0,6,6,6,False,近60日停牌
002731.SZ,002731,002731,*ST萃华,主板,深市,主板,801130.SI,纺织服饰,801133.SI,饰品,饰品,L,20141104,4301,11.78,1.58,-5.952,6.25,True,True,True,0,12,32,44,False,ST、近60日停牌
002759.SZ,002759,002759,ST天际,主板,深市,主板,801730.SI,电力设备,801737.SI,电池,电池,L,20150528,4096,11.21,19.51,0.154,13.978,True,True,True,0,2,2,2,False,ST、近60日停牌
